query_id,subject_id,subject_def,evalue,identity,midline,query_start,query_end
34_rev,gi|2449300191|ref|NM_010067.5|,"Mus musculus tRNA aspartic acid methyltransferase 1 (Trdmt1), transcript variant 1, mRNA",4.63425,19 / 20,|||||||||||| |||||||,0,12
34_rev,gi|2449300271|ref|NM_001416997.1|,"Mus musculus tRNA aspartic acid methyltransferase 1 (Trdmt1), transcript variant 4, mRNA",4.63425,19 / 20,|||||||||||| |||||||,0,12
34_rev,gi|2449300304|ref|NM_001416998.1|,"Mus musculus tRNA aspartic acid methyltransferase 1 (Trdmt1), transcript variant 5, mRNA",4.63425,19 / 20,|||||||||||| |||||||,0,12
34_rev,gi|2449300315|ref|NM_001416995.1|,"Mus musculus tRNA aspartic acid methyltransferase 1 (Trdmt1), transcript variant 2, mRNA",4.63425,19 / 20,|||||||||||| |||||||,0,12
34_rev,gi|2449300227|ref|NM_001416996.1|,"Mus musculus tRNA aspartic acid methyltransferase 1 (Trdmt1), transcript variant 3, mRNA",4.63425,19 / 20,|||||||||||| |||||||,0,12
34_rev,gi|2449300810|ref|NR_184406.1|,"Mus musculus tRNA aspartic acid methyltransferase 1 (Trdmt1), transcript variant 7, non-coding RNA",4.63425,19 / 20,|||||||||||| |||||||,0,12
41_rev,gi|914403583|ref|NM_001312644.1|,"Mus musculus tetratricopeptide repeat domain 6 (Ttc6), mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|914403583|ref|NM_001312644.1|,"Mus musculus tetratricopeptide repeat domain 6 (Ttc6), mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1907089119|ref|XM_030246911.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X7, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1907089119|ref|XM_030246911.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X7, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372949|ref|XR_001780477.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X8, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372949|ref|XR_001780477.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X8, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372943|ref|XM_017315187.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X4, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372943|ref|XM_017315187.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X4, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372959|ref|XR_001780482.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X16, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372959|ref|XR_001780482.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X16, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372953|ref|XR_001780479.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X11, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372953|ref|XR_001780479.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X11, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372951|ref|XR_001780478.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X10, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372951|ref|XR_001780478.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X10, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372941|ref|XM_017315185.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X2, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372941|ref|XM_017315185.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X2, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372956|ref|XM_017315193.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X13, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372956|ref|XM_017315193.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X13, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372950|ref|XM_017315191.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X9, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372950|ref|XM_017315191.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X9, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372957|ref|XR_001780480.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X14, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372957|ref|XR_001780480.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X14, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1907089114|ref|XM_017315188.3|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X5, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1907089114|ref|XM_017315188.3|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X5, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1907089117|ref|XM_017315189.3|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X6, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1907089117|ref|XM_017315189.3|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X6, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372942|ref|XM_017315186.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X3, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372942|ref|XM_017315186.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X3, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372955|ref|XM_017315192.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X12, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372955|ref|XM_017315192.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X12, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372958|ref|XR_001780481.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X15, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372958|ref|XR_001780481.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X15, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1720372939|ref|XM_017315184.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X1, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
42_rev,gi|1720372939|ref|XM_017315184.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X1, mRNA",16.1786,18 / 19,||||||| |||||||||||,0,7
41_rev,gi|1907110588|ref|XM_006520556.5|,"PREDICTED: Mus musculus mannoside acetylglucosaminyltransferase 3 (Mgat3), transcript variant X4, mRNA",56.4687,18 / 20,|||| |||||||||||| ||,0,4
42_rev,gi|1907110588|ref|XM_006520556.5|,"PREDICTED: Mus musculus mannoside acetylglucosaminyltransferase 3 (Mgat3), transcript variant X4, mRNA",56.4687,18 / 20,|||| |||||||||||| ||,0,4
43_rev,gi|124286800|ref|NM_007934.3|,"Mus musculus glutamyl aminopeptidase (Enpep), mRNA",1.32802,18 / 19,|||||||||||||| ||||,0,19
43_rev,gi|914403583|ref|NM_001312644.1|,"Mus musculus tetratricopeptide repeat domain 6 (Ttc6), mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1907089119|ref|XM_030246911.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X7, mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372949|ref|XR_001780477.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X8, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372943|ref|XM_017315187.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X4, mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372959|ref|XR_001780482.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X16, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372953|ref|XR_001780479.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X11, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372951|ref|XR_001780478.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X10, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372941|ref|XM_017315185.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X2, mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372956|ref|XM_017315193.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X13, mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372950|ref|XM_017315191.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X9, mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372957|ref|XR_001780480.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X14, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1907089114|ref|XM_017315188.3|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X5, mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1907089117|ref|XM_017315189.3|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X6, mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372942|ref|XM_017315186.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X3, mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372955|ref|XM_017315192.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X12, mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372958|ref|XR_001780481.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X15, misc_RNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1720372939|ref|XM_017315184.2|,"PREDICTED: Mus musculus tetratricopeptide repeat domain 6 (Ttc6), transcript variant X1, mRNA",16.1786,18 / 19,||||||| |||||||||||,1,8
43_rev,gi|1907153077|ref|XR_867609.3|,"PREDICTED: Mus musculus predicted gene, 34050 (Gm34050), transcript variant X3, ncRNA",56.4687,18 / 20,|||| ||||||||| |||||,0,14
49_rev,gi|205277413|ref|NM_013528.3|,"Mus musculus glutamine fructose-6-phosphate transaminase 1 (Gfpt1), mRNA",56.4687,18 / 20,|||||||||||  |||||||,1,12
49_rev,gi|1907206531|ref|XR_004940370.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X2, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206563|ref|XR_004940374.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X6, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206651|ref|XR_004940386.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X19, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206641|ref|XR_004940384.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X17, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206683|ref|XR_004940389.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X23, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206615|ref|XR_004940381.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X13, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206546|ref|XR_004940372.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X4, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206648|ref|XR_004940385.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X18, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206633|ref|XR_003953050.2|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X16, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206607|ref|XR_004940379.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X11, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206537|ref|XR_004940371.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X3, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206666|ref|XR_003953062.2|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X21, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206554|ref|XR_004940373.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X5, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907170827|ref|XM_036165842.1|,"PREDICTED: Mus musculus glutamine fructose-6-phosphate transaminase 1 (Gfpt1), transcript variant X1, mRNA",56.4687,18 / 20,|||||||||||  |||||||,1,12
49_rev,gi|1907206659|ref|XR_004940387.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X20, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206676|ref|XR_004940388.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X22, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206589|ref|XR_004940377.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X9, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206527|ref|XR_004940369.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X1, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206571|ref|XR_004940375.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X7, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206621|ref|XR_004940382.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X14, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206579|ref|XR_004940376.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X8, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206598|ref|XR_004940378.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X10, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206630|ref|XR_004940383.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X15, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1907206610|ref|XR_004940380.1|,"PREDICTED: Mus musculus predicted gene, 32262 (Gm32262), transcript variant X12, ncRNA",56.4687,18 / 20,||||||  ||||||||||||,1,7
49_rev,gi|1277529375|ref|NR_152204.1|,"Mus musculus predicted gene 4668 (Gm4668), long non-coding RNA",56.4687,18 / 20,||||| | ||||||||||||,0,5
57_rev,gi|1907171202|ref|XM_036165893.1|,"PREDICTED: Mus musculus sarcospan (Sspn), transcript variant X2, mRNA",56.4687,18 / 20,||||||||||| ||| ||||,0,15
72_rev,gi|399154124|ref|NM_013554.5|,"Mus musculus homeobox D10 (Hoxd10), mRNA",0.380241,21 / 22,|||||| |||||||||||||||,0,6
72_rev,gi|1039759131|ref|XM_006498789.3|,"PREDICTED: Mus musculus homeobox D10 (Hoxd10), transcript variant X1, mRNA",0.380241,21 / 22,|||||| |||||||||||||||,0,6
78_rev,gi|116292743|ref|NM_178259.3|,"Mus musculus ATP-binding cassette, sub-family A member 13 (Abca13), mRNA",56.4567,19 / 22,||||||||||||  ||| ||||,0,12
78_rev,gi|1907081852|ref|XM_006514706.5|,"PREDICTED: Mus musculus ATP-binding cassette, sub-family A member 13 (Abca13), transcript variant X1, mRNA",56.4567,19 / 22,||||||||||||  ||| ||||,0,12
78_rev,gi|2451822156|ref|NM_001417509.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 11, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|1781308768|ref|NM_001376961.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 3, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822023|ref|NM_001417507.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 9, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|1781308794|ref|NM_001376960.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 2, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451821991|ref|NM_001417504.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 6, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822124|ref|NM_001417518.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 20, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|1781308782|ref|NM_001376963.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 5, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|1907160881|ref|XM_036164850.1|,"PREDICTED: Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant X5, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822030|ref|NM_001417514.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 16, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822061|ref|NM_001417510.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 12, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|1781308701|ref|NM_008629.2|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 1, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822129|ref|NM_001417506.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 8, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|1907160877|ref|XM_036164849.1|,"PREDICTED: Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant X3, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822036|ref|NM_001417505.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 7, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822007|ref|NM_001417515.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 17, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822141|ref|NM_001417517.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 19, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822253|ref|NM_001417513.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 15, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822222|ref|NM_001417512.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 14, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822067|ref|NM_001417511.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 13, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|1781308810|ref|NM_001376962.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 4, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|1907160872|ref|XM_006530181.5|,"PREDICTED: Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant X1, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|1720412403|ref|XM_030254188.1|,"PREDICTED: Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant X4, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822126|ref|NM_001417516.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 18, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|2451822257|ref|NM_001417508.1|,"Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant 10, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
78_rev,gi|1907160887|ref|XM_036164852.1|,"PREDICTED: Mus musculus musashi RNA-binding protein 1 (Msi1), transcript variant X7, mRNA",197.053,20 / 25,||||||||||     ||||||||||,0,10
80_rev,gi|1907201781|ref|XR_004935826.1|,"PREDICTED: Mus musculus predicted gene, 53536 (Gm53536), ncRNA",0.380402,19 / 20,||||||||||||| ||||||,0,20
80_rev,gi|287334987|ref|NR_033299.1|,"Mus musculus RIKEN cDNA 9530091C08 gene (9530091C08Rik), long non-coding RNA",0.380402,19 / 20,||||||||||||| ||||||,0,20
86_rev,gi|1907130799|ref|XM_036161296.1|,"PREDICTED: Mus musculus WD repeat domain 33 (Wdr33), transcript variant X5, mRNA",0.380402,19 / 20,||||||||||| ||||||||,0,20
87_rev,gi|1907130799|ref|XM_036161296.1|,"PREDICTED: Mus musculus WD repeat domain 33 (Wdr33), transcript variant X5, mRNA",0.380402,19 / 20,||||||||||| ||||||||,0,20
86_rev,gi|1720416305|ref|XR_377078.3|,"PREDICTED: Mus musculus RIKEN cDNA 1700081B01 gene (1700081B01Rik), transcript variant X1, ncRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
87_rev,gi|1720416305|ref|XR_377078.3|,"PREDICTED: Mus musculus RIKEN cDNA 1700081B01 gene (1700081B01Rik), transcript variant X1, ncRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|2464178216|ref|NR_184810.1|,"Mus musculus WAP four-disulfide core domain 3 (Wfdc3), transcript variant 5, non-coding RNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
87_rev,gi|2464178216|ref|NR_184810.1|,"Mus musculus WAP four-disulfide core domain 3 (Wfdc3), transcript variant 5, non-coding RNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|1720400739|ref|XM_030252094.1|,"PREDICTED: Mus musculus WAP four-disulfide core domain 3 (Wfdc3), transcript variant X4, mRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
87_rev,gi|1720400739|ref|XM_030252094.1|,"PREDICTED: Mus musculus WAP four-disulfide core domain 3 (Wfdc3), transcript variant X4, mRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|755514204|ref|XR_377079.2|,"PREDICTED: Mus musculus RIKEN cDNA 1700081B01 gene (1700081B01Rik), transcript variant X2, ncRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
87_rev,gi|755514204|ref|XR_377079.2|,"PREDICTED: Mus musculus RIKEN cDNA 1700081B01 gene (1700081B01Rik), transcript variant X2, ncRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|1907201900|ref|XR_871043.4|,"PREDICTED: Mus musculus predicted gene 16010 (Gm16010), transcript variant X2, ncRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
87_rev,gi|1907201900|ref|XR_871043.4|,"PREDICTED: Mus musculus predicted gene 16010 (Gm16010), transcript variant X2, ncRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|1907143381|ref|XM_036162576.1|,"PREDICTED: Mus musculus WAP four-disulfide core domain 3 (Wfdc3), transcript variant X1, mRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
87_rev,gi|1907143381|ref|XM_036162576.1|,"PREDICTED: Mus musculus WAP four-disulfide core domain 3 (Wfdc3), transcript variant X1, mRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|1907078551|ref|XM_036156077.1|,"PREDICTED: Mus musculus protein phosphatase 1, regulatory inhibitor subunit 14C (Ppp1r14c), transcript variant X4, mRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
87_rev,gi|1907078551|ref|XM_036156077.1|,"PREDICTED: Mus musculus protein phosphatase 1, regulatory inhibitor subunit 14C (Ppp1r14c), transcript variant X4, mRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|1907201902|ref|XR_871044.4|,"PREDICTED: Mus musculus predicted gene 16010 (Gm16010), transcript variant X3, ncRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
87_rev,gi|1907201902|ref|XR_871044.4|,"PREDICTED: Mus musculus predicted gene 16010 (Gm16010), transcript variant X3, ncRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|1907081669|ref|XM_036156669.1|,"PREDICTED: Mus musculus G patch domain containing 8 (Gpatch8), transcript variant X7, mRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
87_rev,gi|1907081669|ref|XM_036156669.1|,"PREDICTED: Mus musculus G patch domain containing 8 (Gpatch8), transcript variant X7, mRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|1907190900|ref|XM_006531315.5|,"PREDICTED: Mus musculus YJU2 splicing factor homolog B (Yju2b), transcript variant X1, mRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
